Date,SPY,EUR/USD,BTC,GLD,ETH
2019-01-18,238.3697204589844,1.13926362991333,3657.83935546875,121.0199966430664,121.01026153564452
2019-01-22,235.14923095703125,1.136932134628296,3604.5771484375,121.4499969482422,118.74755096435548
2019-01-23,235.64126586914065,1.1364023685455322,3585.123046875,121.27999877929688,117.45260620117188
2019-01-24,235.7665100097656,1.1388224363327026,3600.865478515625,121.08999633789062,117.36288452148438
2019-01-25,237.76136779785156,1.1313496828079224,3599.765869140625,122.86000061035156,116.37834167480467
2019-01-28,235.954345703125,1.1413049697875977,3470.450439453125,123.29000091552734,106.58997344970705
2019-01-29,235.64126586914065,1.143000841140747,3448.116943359375,123.9800033569336,105.59821319580078
2019-01-30,239.3716735839844,1.1435366868972778,3486.181640625,124.69000244140624,108.90753936767578
2019-01-31,241.47390747070312,1.1487650871276855,3457.792724609375,124.75,107.0610122680664
2019-02-01,241.5902404785156,1.1449507474899292,3487.9453125,124.5,107.60978698730467
2019-02-04,243.2898712158203,1.1455278396606443,3459.154052734375,123.95999908447266,107.82160186767578
2019-02-05,244.30972290039065,1.1436283588409424,3466.357421875,124.27999877929688,107.44351959228516
2019-02-06,243.98764038085935,1.140992522239685,3413.767822265625,123.44000244140624,104.9192886352539
2019-02-07,241.6617889404297,1.1365960836410522,3399.4716796875,123.73999786376952,104.5353012084961
2019-02-08,241.95703125,1.1338768005371094,3666.7802734375,124.20999908447266,119.26774597167967
2019-02-11,242.0911865234375,1.1324259042739868,3648.4306640625,123.5999984741211,121.29839324951172
2019-02-12,245.2043304443359,1.1279042959213257,3653.528564453125,123.86000061035156,122.5722885131836
2019-02-13,246.0004425048828,1.1334655284881592,3632.070556640625,123.37000274658205,122.55360412597656
2019-02-14,245.4548187255859,1.12649405002594,3616.880859375,124.05999755859376,121.39020538330078
2019-02-15,248.12954711914065,1.1295350790023804,3620.810791015625,124.8000030517578,122.1003875732422
2019-02-19,248.5589904785156,1.131196141242981,3947.094482421875,126.6999969482422,145.34619140625
2019-02-20,249.05995178222656,1.1343011856079102,3999.820556640625,126.4800033569336,149.55433654785156
2019-02-21,248.17428588867188,1.1346358060836792,3954.1181640625,125.0500030517578,146.13084411621094
2019-02-22,249.7129364013672,1.1343011856079102,4005.526611328125,125.5,149.0924530029297
2019-02-25,250.05294799804688,1.1342240571975708,3882.6962890625,125.37000274658205,139.82286071777344
2019-02-26,249.8740997314453,1.1367511749267578,3854.35791015625,125.58000183105467,138.0896759033203
2019-02-27,249.7666015625,1.139315485954285,3851.04736328125,124.69000244140624,136.12596130371094
2019-02-28,249.30142211914065,1.1380189657211304,3854.785400390625,123.98999786376952,136.74624633789062
2019-03-01,250.8580322265625,1.1373459100723269,3859.583740234375,121.87999725341795,136.44361877441406
2019-03-04,249.9456329345703,1.1375917196273804,3761.55712890625,121.55999755859376,127.7741241455078
2019-03-05,249.6055603027344,1.133735418319702,3896.375,121.72000122070312,137.8223876953125
2019-03-06,248.09375,1.1307101249694824,3903.942626953125,121.61000061035156,138.7893524169922
2019-03-07,246.0183563232422,1.1314009428024292,3911.484375,121.51000213623048,138.0345001220703
2019-03-08,245.5263671875,1.1198333501815796,3901.131591796875,122.83999633789062,135.1270751953125
2019-03-11,249.08680725097656,1.1232421398162842,3905.227294921875,122.23999786376952,133.8340301513672
2019-03-12,250.0260467529297,1.1259232759475708,3909.15625,122.9800033569336,134.44288635253906
2019-03-13,251.68099975585935,1.1287446022033691,3906.71728515625,123.83999633789062,133.26307678222656
2019-03-14,251.51995849609375,1.133105993270874,3924.369140625,122.41000366210938,133.7115936279297
2019-03-15,252.76272583007812,1.1308379173278809,3960.9111328125,122.97000122070312,137.69178771972656
2019-03-18,253.6791229248047,1.1319772005081177,4032.50732421875,123.04000091552734,139.37460327148438
2019-03-19,253.74208068847656,1.133619785308838,4071.190185546875,123.37999725341795,140.51919555664062
2019-03-20,252.97836303710935,1.135486125946045,4087.476318359375,124.18000030517578,140.6863555908203
2019-03-21,255.83566284179688,1.1427918672561646,4029.326904296875,123.68000030517578,136.6360626220703
2019-03-22,250.91180419921875,1.1375011205673218,4023.96826171875,123.97000122070312,137.1814422607422
2019-03-25,250.7230529785156,1.129586100578308,3963.070556640625,124.91999816894533,135.03102111816406
2019-03-26,252.59194946289065,1.131580114364624,3985.080810546875,124.3000030517578,135.46035766601562
2019-03-27,251.27117919921875,1.127484679222107,4087.066162109375,123.6500015258789,140.9881591796875
2019-03-28,252.2235870361328,1.1251758337020874,4069.107177734375,121.9000015258789,139.41647338867188
2019-03-29,253.8140106201172,1.1230024099349976,4098.37451171875,122.01000213623048,142.49742126464844
2019-04-01,256.823974609375,1.1223849058151243,4158.18310546875,121.52999877929688,141.830322265625
2019-04-02,256.94970703125,1.1205737590789795,4879.8779296875,121.9800033569336,163.9617462158203
2019-04-03,257.3541259765625,1.1203854084014893,4973.02197265625,121.8000030517578,161.45880126953125
2019-04-04,258.03704833984375,1.1246949434280396,4922.798828125,122.11000061035156,158.0525360107422
2019-04-05,259.2860107421875,1.1225864887237549,5036.68115234375,121.9800033569336,165.5148468017578
2019-04-08,259.48370361328125,1.121956706047058,5289.77099609375,122.51000213623048,180.25881958007812
2019-04-09,258.1538391113281,1.1256444454193115,5204.95849609375,123.1500015258789,176.1145782470703
2019-04-10,259.0344543457031,1.126697063446045,5324.5517578125,123.52999877929688,177.3374786376953
2019-04-11,258.9624938964844,1.127650022506714,5064.48779296875,121.9499969482422,165.4970245361328
2019-04-12,260.7145690917969,1.1260753870010376,5089.5390625,121.83000183105467,164.736328125
2019-04-15,260.5439147949219,1.1305055618286133,5067.1083984375,121.5999984741211,161.5741729736328
2019-04-16,260.7145690917969,1.1304928064346311,5235.5595703125,120.51000213623048,167.62344360351562
2019-04-17,260.07672119140625,1.128502607345581,5251.93798828125,120.27999877929688,166.9507598876953
2019-04-18,260.5887756347656,1.129713773727417,5298.3857421875,120.37000274658205,173.81402587890625
2019-04-22,260.8134460449219,1.1244546175003052,5399.365234375,120.37000274658205,171.87466430664062
2019-04-23,263.1585998535156,1.1258978843688965,5572.3623046875,120.12000274658205,171.4477996826172
2019-04-24,262.57452392578125,1.122435212135315,5464.86669921875,120.47000122070312,165.8260955810547
2019-04-25,262.4127502441406,1.1153494119644165,5210.515625,120.56999969482422,154.4593963623047
2019-04-26,263.6347961425781,1.113684892654419,5279.34814453125,121.37000274658205,156.3470916748047
2019-04-29,264.0480651855469,1.1150261163711548,5247.3525390625,120.83000183105467,155.20199584960938
2019-04-30,264.1828308105469,1.1185182332992554,5350.7265625,121.1999969482422,162.16603088378906
2019-05-01,262.1971740722656,1.121604323387146,5402.697265625,120.4000015258789,160.81834411621094
2019-05-02,261.6310729980469,1.1200841665267944,5505.28369140625,119.94000244140624,162.12278747558594
2019-05-03,264.19189453125,1.1173559427261353,5768.28955078125,120.6500015258789,167.95240783691406
2019-05-06,263.104736328125,1.1185808181762695,5746.80712890625,120.80999755859376,172.65321350097656
2019-05-07,258.7109375,1.1201846599578855,5829.50146484375,121.20999908447266,169.7986602783203
2019-05-08,258.35150146484375,1.1191065311431885,5982.45751953125,120.91000366210938,170.9481658935547
2019-05-09,257.5697937011719,1.1198333501815796,6174.52880859375,121.1999969482422,170.289306640625
2019-05-10,258.8636779785156,1.1222084760665894,6378.84912109375,121.43000030517578,173.1427459716797
2019-05-13,252.3583068847656,1.1236460208892822,7814.9150390625,122.66999816894533,196.8462829589844
2019-05-14,254.64060974121097,1.1232547760009766,7994.416015625,122.45999908447266,217.14857482910156
2019-05-15,256.1321716308594,1.1204482316970823,8205.16796875,122.38999938964844,247.1530609130859
2019-05-16,258.50433349609375,1.1207244396209717,7884.9091796875,121.51000213623048,264.010009765625
2019-05-17,256.83294677734375,1.1173559427261353,7343.8955078125,120.6500015258789,243.76458740234375
2019-05-20,255.134765625,1.1165324449539185,7978.30908203125,120.63999938964844,251.86441040039065
2019-05-21,257.43505859375,1.1168566942214966,7963.32763671875,120.36000061035156,255.21588134765625
2019-05-23,253.5084686279297,1.1155484914779663,7881.8466796875,121.16999816894533,245.96566772460935
2019-05-24,254.0835723876953,1.1184556484222412,7987.37158203125,121.3000030517578,249.4849853515625
2019-05-28,251.72048950195312,1.11938214302063,8719.9619140625,120.83000183105467,271.7687072753906
2019-05-29,250.0311584472656,1.1170687675476074,8659.4873046875,120.87000274658205,269.4556884765625
2019-05-30,250.7140655517578,1.1137346029281616,8319.47265625,121.69000244140624,255.85894775390625
2019-05-31,247.33560180664065,1.1131147146224976,8574.501953125,123.33000183105467,268.1135559082031
2019-06-03,246.7067108154297,1.1174057722091677,8208.9951171875,125.11000061035156,252.60792541503903
2019-06-04,252.06187438964844,1.124631643295288,7707.77099609375,125.1500015258789,241.3387908935547
2019-06-05,254.2452087402344,1.1254037618637085,7824.2314453125,125.47000122070312,247.0510101318359
2019-06-06,255.89857482910156,1.1229015588760376,7822.0234375,125.87999725341795,249.47433471679688
2019-06-07,258.4593505859375,1.127650022506714,8043.951171875,126.58999633789062,250.93035888671875
2019-06-10,259.6453857421875,1.1320157051086426,8000.32958984375,125.33000183105467,247.52012634277344
2019-06-11,259.58251953125,1.1318106651306152,7927.71435546875,125.18000030517578,245.7818298339844
2019-06-12,259.1241455078125,1.1329518556594849,8145.857421875,125.83000183105467,260.9032897949219
2019-06-13,260.19342041015625,1.1295605897903442,8230.923828125,126.5999984741211,256.1687927246094
2019-06-14,259.90594482421875,1.128044366836548,8693.8330078125,126.55999755859376,264.08746337890625
2019-06-17,260.00482177734375,1.1217050552368164,9320.3525390625,126.4800033569336,274.3511047363281
2019-06-18,262.7272644042969,1.1224603652954102,9081.7626953125,127.12000274658205,265.0518493652344
2019-06-19,263.3202819824219,1.1198208332061768,9273.521484375,127.88999938964844,269.4317932128906
2019-06-20,265.8362121582031,1.1238480806350708,9527.16015625,131.11000061035156,271.69500732421875
2019-06-21,265.4497375488281,1.1295605897903442,10144.556640625,131.97999572753906,294.9102783203125
2019-06-24,265.1247863769531,1.1384724378585815,11011.1025390625,133.94000244140625,310.4246826171875
2019-06-25,262.5243225097656,1.140029788017273,11790.9169921875,134.1999969482422,318.1263122558594
2019-06-26,262.2624816894531,1.1369967460632324,13016.2314453125,132.97000122070312,336.753173828125
2019-06-27,263.1925048828125,1.1374752521514893,11182.806640625,132.83999633789062,294.26763916015625
2019-06-28,264.54681396484375,1.1372941732406616,12407.33203125,133.1999969482422,311.2261047363281
2019-07-01,266.94854736328125,1.1364928483963013,10583.134765625,130.6199951171875,293.64111328125
2019-07-02,267.643798828125,1.1287446022033691,10801.677734375,133.41000366210938,291.596435546875
2019-07-03,269.78363037109375,1.1293054819107056,11961.26953125,133.6300048828125,303.0999755859375
2019-07-05,269.4765930175781,1.128579020500183,10978.4599609375,132.13999938964844,287.9975280761719
2019-07-08,267.995849609375,1.1227376461029053,12285.9580078125,131.2899932861328,313.25140380859375
2019-07-09,268.3299560546875,1.121604323387146,12573.8125,131.75,308.8810119628906
2019-07-10,269.6120300292969,1.120824933052063,12156.5126953125,133.8300018310547,290.0023193359375
2019-07-11,270.2441101074219,1.125885248184204,11358.662109375,132.6999969482422,268.70404052734375
2019-07-12,271.45391845703125,1.1252391338348389,11815.986328125,133.52999877929688,276.2767028808594
2019-07-15,271.54425048828125,1.1272051334381104,10895.08984375,133.52999877929688,229.7760009765625
2019-07-16,270.6684265136719,1.126176834106445,9477.6416015625,132.39999389648438,199.1886749267578
2019-07-17,268.8265380859375,1.121227145195007,9693.802734375,134.5800018310547,211.48497009277344
2019-07-18,269.8106689453125,1.12296462059021,10666.482421875,136.47999572753906,226.566162109375
2019-07-19,268.3119201660156,1.1261515617370603,10530.732421875,134.47000122070312,221.3334197998047
2019-07-22,268.970947265625,1.1218308210372925,10343.1064453125,134.4499969482422,217.5600128173828
2019-07-23,270.8941345214844,1.1206114292144775,9900.767578125,133.69000244140625,212.728515625
2019-07-24,272.167236328125,1.11512553691864,9811.92578125,134.3699951171875,217.04637145996097
2019-07-25,270.8670959472656,1.1142433881759644,9911.841796875,133.4199981689453,219.6179962158203
2019-07-26,272.6819152832031,1.1146159172058103,9870.3037109375,133.63999938964844,219.62960815429688
2019-07-29,272.185302734375,1.1132138967514038,9519.1455078125,134.52999877929688,211.26805114746097
2019-07-30,271.51727294921875,1.1143054962158203,9607.423828125,134.97999572753906,210.52259826660156
2019-07-31,268.5467529296875,1.1157974004745483,10085.6279296875,133.2100067138672,218.65414428710935
2019-08-01,266.2082214355469,1.107174515724182,10399.6689453125,136.41000366210938,217.80844116210935
2019-08-02,264.2037658691406,1.1078859567642212,10518.1748046875,135.88999938964844,217.87156677246097
2019-08-05,256.25836181640625,1.1108025312423706,11805.6533203125,137.7899932861328,234.21502685546875
2019-08-06,259.851806640625,1.1243788003921509,11478.1689453125,138.91000366210938,226.02064514160156
2019-08-07,260.00531005859375,1.1206992864608765,11941.96875,141.02000427246094,226.39100646972656
2019-08-08,265.10662841796875,1.12043559551239,11966.4072265625,141.72999572753906,220.94186401367188
2019-08-09,263.3008117675781,1.1187183856964111,11862.9365234375,141.25999450683594,210.48890686035156
2019-08-12,260.0955810546875,1.1208499670028689,11382.6162109375,142.6300048828125,211.28807067871097
2019-08-13,264.1404724121094,1.1218308210372925,10895.830078125,141.77999877929688,208.70904541015625
2019-08-14,256.33056640625,1.1177055835723877,10051.7041015625,142.75,186.6077423095703
2019-08-15,257.0077209472656,1.1143302917480469,10311.5458984375,143.6999969482422,188.50205993652344
2019-08-16,260.79986572265625,1.1113580465316772,10374.3388671875,142.77999877929688,185.44007873535156
2019-08-19,263.9419250488281,1.109385371208191,10916.0537109375,141.11000061035156,203.09193420410156
2019-08-20,261.9194641113281,1.1083157062530518,10763.232421875,142.2100067138672,196.56541442871097
2019-08-21,264.0502624511719,1.1097793579101562,10138.0498046875,141.75999450683594,186.89163208007812
2019-08-22,263.9689636230469,1.10907781124115,10131.0556640625,141.39999389648438,191.3329162597656
2019-08-23,257.18829345703125,1.108401656150818,10407.96484375,144.1699981689453,194.70620727539065
2019-08-26,260.03240966796875,1.1143054962158203,10370.8203125,144.19000244140625,188.92938232421875
2019-08-27,259.0121154785156,1.1103708744049072,10185.5,145.57000732421875,187.51666259765625
2019-08-28,260.8359680175781,1.109004020690918,9754.4228515625,145.16000366210938,173.8899688720703
